   31.557105263157897     
   243.16000000000000     
   1.0349027919531295        1.7696383779528649E-005
         501           1
 
   (1.88633346401793529E-002,6.27744792066702549E-005)   (1.36144829388525588E-009,4.55514428622777639E-012)   (1.36144828776922822E-009,4.55514427955905033E-012) (-1.89250856780351015E-002,-6.33208357203531334E-005)
   2.9022099999999997        1.2500000000000000     
   (2.25179452698531790E-002,7.04324815343379768E-005)   (2.25895741717712095E-002,7.10521318654633966E-005)
   (1.97870029599164048E-002,6.88382519548062690E-005)   (1.42812877633213832E-009,4.99571350752720012E-012)   (1.42812876919393442E-009,4.99571349971320211E-012) (-1.98519387514835867E-002,-6.94450123410857915E-005)
   2.9522049999999997        1.2500000000000000     
   (2.37056917944639192E-002,7.71350588099419145E-005)   (2.37812014116732459E-002,7.78226097285271092E-005)
   (2.07357088117732860E-002,7.53818435246498848E-005)   (1.49661830008390757E-009,5.47121830880583483E-012)   (1.49661829179429163E-009,5.47121829964988976E-012) (-2.08039324626279679E-002,-7.60547868359655104E-005)
   3.0021999999999998        1.2500000000000000     
   (2.49346386825569331E-002,8.43602957073606285E-005)   (2.50141715423828452E-002,8.51222182867201365E-005)
   (2.17094010332948978E-002,8.24338654492465575E-005)   (1.56691310199241224E-009,5.98375129548888871E-012)   (1.56691309236811535E-009,5.98375128722757824E-012) (-2.17810139243302496E-002,-8.31792415343927716E-005)
   3.0521949999999998        1.2500000000000000     
   (2.62054992849968388E-002,9.21390669081407506E-005)   (2.62892020837404289E-002,9.29823398824191369E-005)
   (2.27080101548918570E-002,9.00239672227078118E-005)   (1.63900836679851230E-009,6.53548052254853013E-012)   (1.63900835567033509E-009,6.53548051013047715E-012) (-2.27831159390481687E-002,-9.08485067183529952E-005)
   3.1021899999999998        1.2500000000000000     
   (2.75189843257214739E-002,1.00503392034983384E-004)   (2.76070078607975090E-002,1.01435553483315421E-004)
   (2.37314420653325468E-002,9.81828361006236344E-005)   (1.71289748363757833E-009,7.12865225309716900E-012)   (1.71289747078375678E-009,7.12865223866939267E-012) (-2.38101460638214212E-002,-9.90937987046709316E-005)
   3.1521849999999998        1.2500000000000000     
   (2.88758057281520292E-002,1.09486451557518823E-004)   (2.89683025569160146E-002,1.10515620316617118E-004)
   (2.47795812048333675E-002,1.06942202570474616E-004)   (1.78857216656385876E-009,7.76558918902946964E-012)   (1.78857215176699554E-009,7.76558917230844492E-012) (-2.48619886564403585E-002,-1.07947395489527874E-004)
   3.2021799999999998        1.2500000000000000     
   (3.02766752187560648E-002,1.19122584076105571E-004)   (3.03738023248950606E-002,1.20257503524076259E-004)
   (2.58522905578745174E-002,1.16334828830229304E-004)   (1.86602272011668567E-009,8.44869123849156976E-012)   (1.86602270306413276E-009,8.44869121916309888E-012) (-2.59385084609315766E-002,-1.17442646808549623E-004)
   3.2521749999999998        1.2500000000000000     
   (3.17223051228489386E-002,1.29447313643626786E-004)   (3.18242224886668215E-002,1.30697382290161698E-004)
   (2.69494108156294841E-002,1.26394524788173851E-004)   (1.94523777181415265E-009,9.18043567764473506E-012)   (1.94523775229326716E-009,9.18043565533083525E-012) (-2.70395469311091319E-002,-1.27613976700790475E-004)
   3.3021699999999998        1.2500000000000000     
   (3.32134080102513690E-002,1.40497313849979243E-004)   (3.33202774461792139E-002,1.41872637950298707E-004)
   (2.80707607421345588E-002,1.37156100854222339E-004)   (2.02620430373297720E-009,9.96337536317904748E-012)   (2.02620428046819450E-009,9.96337533268140882E-012) (-2.81649225465808763E-002,-1.38496858319704180E-004)
   3.3521649999999998        1.2500000000000000     
   (3.47506953400902666E-002,1.52310473151454632E-004)   (3.48626846903991525E-002,1.53821903091130093E-004)
   (2.92161356283217426E-002,1.48655421333736623E-004)   (2.10890784910315222E-009,1.08001413112289720E-011)   (2.10890782234043942E-009,1.08001412816502922E-011) (-2.93144338552509577E-002,-1.50127849925872663E-004)
   3.4021599999999999        1.2500000000000000     
   (3.63348769866225219E-002,1.64925814416825195E-004)   (3.64521556117823400E-002,1.66584973279286053E-004)
   (3.03853070755124507E-002,1.60929310861107990E-004)   (2.19333194106395845E-009,1.16934355007240930E-011)   (2.19333191194817241E-009,1.16934354667729445E-011) (-3.04878512703845236E-002,-1.62544494131429195E-004)
   3.4521549999999999        1.2500000000000000     
   (3.79666697829362035E-002,1.78383566359604183E-004)   (3.80894097667339449E-002,1.80202911619561354E-004)
   (3.15780310255908692E-002,1.74015611682820409E-004)   (2.27945909016893942E-009,1.26460372790877365E-011)   (2.27945905710814293E-009,1.26460372400854953E-011) (-3.16849310810999041E-002,-1.75785407397908972E-004)
   3.5021500000000003        1.2500000000000000     
   (3.96467833078522694E-002,1.92725117097992390E-004)   (3.97751628450641950E-002,1.94717989138218448E-004)
   (3.27940339839438988E-002,1.87953124003491890E-004)   (2.36726987651139732E-009,1.36607980526370451E-011)   (2.36726983891116721E-009,1.36607980176109868E-011) (-3.29054029162772002E-002,-1.89890205660436584E-004)
   3.5521449999999994        1.2500000000000000     
   (4.13759304002878567E-002,2.07993044912311296E-004)   (4.15101263071701726E-002,2.10173693922296599E-004)
   (3.40330230127880648E-002,2.02781618854922977E-004)   (2.45674302999587071E-009,1.47406408211653714E-011)   (2.45674298747889558E-009,1.47406407702102960E-011) (-3.41489703912046597E-002,-2.04899497559806864E-004)
   3.6021399999999995        1.2500000000000000     
   (4.31548238374169016E-002,2.24231088507400792E-004)   (4.32950222482926320E-002,2.26614769162275900E-004)
   (3.52946832214567283E-002,2.18541793095034979E-004)   (2.54785634690446764E-009,1.58885615560545788E-011)   (2.54785629882423678E-009,1.58885614978727980E-011) (-3.54153243854386096E-002,-2.20854904560059733E-004)
   3.6521349999999995        1.2500000000000000     
   (4.49841742318301333E-002,2.41484141240504271E-004)   (4.51305614686241807E-002,2.44087112873446249E-004)
   (3.65786754573106318E-002,2.35275246967784507E-004)   (2.64058528350373146E-009,1.71076209407783073E-011)   (2.64058522919693287E-009,1.71076208744673541E-011) (-3.67041229031364533E-002,-2.37798943954935568E-004)
   3.7021299999999995        1.2500000000000000     
   (4.68646911609872444E-002,2.59798264630689102E-004)   (4.70174583065765470E-002,2.62637858322502672E-004)
   (3.78846359561388554E-002,2.53024476669871674E-004)   (2.73490388357486993E-009,1.84009485585800236E-011)   (2.73490382228722160E-009,1.84009484830868163E-011) (-3.80150046913414613E-002,-2.55775088294456676E-004)
   3.7521249999999995        1.2500000000000000     
   (4.87970918572502646E-002,2.79220632293328101E-004)   (4.89564336206614187E-002,2.82315357680833190E-004)
   (3.92121884579149094E-002,2.71832801072008161E-004)   (2.83078509909068283E-009,1.97717404026728303E-011)   (2.83078503029024433E-009,1.97717403169192392E-011) (-3.93475931817718963E-002,-2.74827730546869963E-004)
   3.8021199999999995        1.2500000000000000     
   (5.07820821061202576E-002,2.99799614600100529E-004)   (5.09481942871945828E-002,3.03169152880849687E-004)
