   99.930833333333339     
   243.16000000000000     
   1.7645502664406869        1.9259504124427822E-004
         501           1
 
   90.000000000000000        90.000000000000000     
   2.5000000000000001E-003   1.2500000000000000     
 (  3.3173425143358672E-002,  5.2876933248510033E-005) ( -2.2862643627004645E-025, -4.0685353644336653E-028) (  2.2862643620233430E-025,  4.0685353640843146E-028) ( -3.7159019004372254E-002, -6.6352557998163535E-005)
   2.8522149999999997        1.2500000000000000     
 (  3.5659848481543223E-002,  5.8647283603339553E-005) (  3.9927617401969644E-002,  7.3587830606229140E-005)
 (  3.4971300985670500E-002,  5.8467151399391248E-005) ( -2.4107468966157074E-025, -4.4991986313959732E-028) (  2.4107468958212449E-025,  4.4991986312940896E-028) ( -3.9175451547592124E-002, -7.3377073780015326E-005)
   2.9022099999999997        1.2500000000000000     
 (  3.7583484842397763E-002,  6.4749667648404837E-005) (  4.2083530755385450E-002,  8.1255832648295345E-005)
 (  3.6832452135888483E-002,  6.4552676777924272E-005) ( -2.5396631476035427E-025, -4.9680962586507076E-028) (  2.5396631466751919E-025,  4.9680962581147147E-028) ( -4.1263089782766278E-002, -8.1025318385340002E-005)
   2.9522049999999997        1.2500000000000000     
 (  3.9575908230148484E-002,  7.1383818448483226E-005) (  4.4316710974805829E-002,  8.9593541100296874E-005)
 (  3.8757934698053831E-002,  7.1168674590613425E-005) ( -2.6730899734511341E-025, -5.4779530923705140E-028) (  2.6730899721528539E-025,  5.4779530918039733E-028) ( -4.3423124280467289E-002, -8.9341747092642508E-005)
   3.0021999999999998        1.2500000000000000     
 (  4.1638390844797694E-002,  7.8586853672485535E-005) (  4.6628611039523968E-002,  9.8647875827466262E-005)
 (  4.0748786727940599E-002,  7.8352179729846672E-005) ( -2.8111047623482843E-025, -6.0316390516334921E-028) (  2.8111047610892316E-025,  6.0316390509184505E-028) ( -4.5656751952884780E-002, -9.8373181616942949E-005)
   3.0521949999999998        1.2500000000000000     
 (  4.3772216989588643E-002,  8.6397819352981479E-005) (  4.9020685199460505E-002,  1.0846824190184974E-004)
 (  4.2806050481859224E-002,  8.6142150540092385E-005) ( -2.9537845674022368E-025, -6.6321760471007716E-028) (  2.9537845659414771E-025,  6.6321760462751956E-028) ( -4.7965161994213683E-002, -1.0816892298778933E-004)
   3.1021899999999998        1.2500000000000000     
 (  4.5978672198150737E-002,  9.4857781923802064E-005) (  5.1494388880092390E-002,  1.1910657779288847E-004)
 (  4.4930761099038208E-002,  9.4579560493434262E-005) ( -3.1012061312086580E-025, -7.2827409210895612E-028) (  3.1012061295180267E-025,  7.2827409201898980E-028) ( -5.0349535967806926E-002, -1.1878079928956131E-004)
   3.1521849999999998        1.2500000000000000     
 (  4.8259054279483980E-002,  1.0400988766487254E-004) (  5.4051189957656891E-002,  1.3061750652352365E-004)
 (  4.7123957732061628E-002,  1.0370745729082782E-004) ( -3.2534465299519715E-025, -7.9866746854995310E-028) (  3.2534465280013566E-025,  7.9866746843503183E-028) ( -5.2811058732074971E-002, -1.3026331634617805E-004)
   3.2021799999999998        1.2500000000000000     
 (  5.0614651191051435E-002,  1.1389941134007738E-004) (  5.6692563322688037E-002,  1.4305835110550982E-004)
 (  4.9386661267338178E-002,  1.1357101113737423E-004) ( -3.4105828592986047E-025, -8.7474834580013349E-028) (  3.4105828570499850E-025,  8.7474834566856264E-028) ( -5.5350912759418523E-002, -1.4267367276191135E-004)
   3.2521749999999998        1.2500000000000000     
 (  5.3046774523799453E-002,  1.2457384821866591E-004) (  5.9419982564955488E-002,  1.5648928579712666E-004)
 (  5.1719907470810240E-002,  1.2421760625113049E-004) ( -3.5726917035492436E-025, -9.5688477012054056E-028) (  3.5726917009654083E-025,  9.5688476998041269E-028) ( -5.7970269779504723E-002, -1.5607191056921785E-004)
   3.3021699999999998        1.2500000000000000     
